x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.655582786,0.637712479,1.06E-07,0.626577616,0.610753298,-0.023511671,0.61786592,0.540806949,-0.030258449,0.64073211,0.487203479,-0.035234429,0.664794207,0.452709675,-0.038507722,0.624224961,0.484196067,-0.020411393,0.61626488,0.41335687,-0.04065036,0.611189783,0.367770553,-0.052121654,0.60946393,0.32797116,-0.058369618,0.659111321,0.486298919,-0.018421592,0.675891042,0.416403413,-0.041005719,0.690889001,0.366763353,-0.053939369,0.703149259,0.324859083,-0.058944467,0.690322936,0.500912666,-0.019124046,0.693093479,0.491426259,-0.054997664,0.68012619,0.549032569,-0.062985592,0.670699298,0.592683673,-0.056950845,0.718326926,0.522187948,-0.020803874,0.715301931,0.517865062,-0.05233248,0.700531542,0.558432281,-0.055332866,0.690198421,0.591736197,-0.049068283,k
0.655582786,0.637712479,1.06E-07,0.626577616,0.610753298,-0.023511671,0.61786592,0.540806949,-0.030258449,0.64073211,0.487203479,-0.035234429,0.664794207,0.452709675,-0.038507722,0.624224961,0.484196067,-0.020411393,0.61626488,0.41335687,-0.04065036,0.611189783,0.367770553,-0.052121654,0.60946393,0.32797116,-0.058369618,0.659111321,0.486298919,-0.018421592,0.675891042,0.416403413,-0.041005719,0.690889001,0.366763353,-0.053939369,0.703149259,0.324859083,-0.058944467,0.690322936,0.500912666,-0.019124046,0.693093479,0.491426259,-0.054997664,0.68012619,0.549032569,-0.062985592,0.670699298,0.592683673,-0.056950845,0.718326926,0.522187948,-0.020803874,0.715301931,0.517865062,-0.05233248,0.700531542,0.558432281,-0.055332866,0.690198421,0.591736197,-0.049068283,k
0.652403414,0.638431847,1.05E-07,0.623695195,0.612285435,-0.022813639,0.616812944,0.541283965,-0.029277239,0.641235113,0.488076538,-0.033915099,0.66498065,0.454237759,-0.0369731,0.622324109,0.485245138,-0.021970464,0.614893675,0.414096713,-0.042388763,0.609780073,0.367939442,-0.054206546,0.607817292,0.328210294,-0.060712829,0.655643642,0.488914311,-0.020388754,0.673483133,0.417431593,-0.043120451,0.689079404,0.367674977,-0.056609575,0.701184988,0.326583534,-0.062289186,0.686065972,0.503757775,-0.021198992,0.692902744,0.491104871,-0.056549575,0.679550409,0.548426628,-0.064141005,0.66815263,0.592989802,-0.058149647,0.713956714,0.524018347,-0.022945916,0.716025054,0.515034676,-0.053837232,0.702446759,0.554154754,-0.056201357,0.691002607,0.587412715,-0.049700215,k
0.652403414,0.638431847,1.05E-07,0.623695195,0.612285435,-0.022813639,0.616812944,0.541283965,-0.029277239,0.641235113,0.488076538,-0.033915099,0.66498065,0.454237759,-0.0369731,0.622324109,0.485245138,-0.021970464,0.614893675,0.414096713,-0.042388763,0.609780073,0.367939442,-0.054206546,0.607817292,0.328210294,-0.060712829,0.655643642,0.488914311,-0.020388754,0.673483133,0.417431593,-0.043120451,0.689079404,0.367674977,-0.056609575,0.701184988,0.326583534,-0.062289186,0.686065972,0.503757775,-0.021198992,0.692902744,0.491104871,-0.056549575,0.679550409,0.548426628,-0.064141005,0.66815263,0.592989802,-0.058149647,0.713956714,0.524018347,-0.022945916,0.716025054,0.515034676,-0.053837232,0.702446759,0.554154754,-0.056201357,0.691002607,0.587412715,-0.049700215,k
0.652256489,0.641167164,1.25E-07,0.623601675,0.610554814,-0.024453655,0.616463959,0.539454639,-0.031468801,0.641595006,0.485888362,-0.036623124,0.664963126,0.449067056,-0.040157959,0.621083915,0.482839257,-0.020852411,0.612968922,0.410207719,-0.040681098,0.608065367,0.364686191,-0.051955484,0.606755137,0.324736029,-0.058165878,0.655479252,0.487100005,-0.018689502,0.672017157,0.415541619,-0.041569043,0.688298941,0.366665184,-0.05490838,0.701607108,0.326179147,-0.060433038,0.686301589,0.503513753,-0.019323742,0.689802527,0.489273459,-0.055334039,0.677854598,0.547386289,-0.063531436,0.66866976,0.592427492,-0.057820838,0.714435339,0.525146961,-0.020999812,0.71408999,0.513143778,-0.052462772,0.701174557,0.552137315,-0.055467334,0.69167614,0.585181236,-0.049493659,k
0.652256489,0.641167164,1.25E-07,0.623601675,0.610554814,-0.024453655,0.616463959,0.539454639,-0.031468801,0.641595006,0.485888362,-0.036623124,0.664963126,0.449067056,-0.040157959,0.621083915,0.482839257,-0.020852411,0.612968922,0.410207719,-0.040681098,0.608065367,0.364686191,-0.051955484,0.606755137,0.324736029,-0.058165878,0.655479252,0.487100005,-0.018689502,0.672017157,0.415541619,-0.041569043,0.688298941,0.366665184,-0.05490838,0.701607108,0.326179147,-0.060433038,0.686301589,0.503513753,-0.019323742,0.689802527,0.489273459,-0.055334039,0.677854598,0.547386289,-0.063531436,0.66866976,0.592427492,-0.057820838,0.714435339,0.525146961,-0.020999812,0.71408999,0.513143778,-0.052462772,0.701174557,0.552137315,-0.055467334,0.69167614,0.585181236,-0.049493659,k
0.654512703,0.643263102,1.55E-07,0.624164939,0.610569537,-0.025635608,0.617451012,0.540511191,-0.032940373,0.642282546,0.486596465,-0.037981227,0.66143626,0.444610238,-0.041355304,0.620472193,0.483764112,-0.020953855,0.612551033,0.413155079,-0.04238477,0.607452214,0.367146403,-0.055236306,0.605814755,0.326135486,-0.062124927,0.654961944,0.487034887,-0.017966101,0.671767175,0.416591704,-0.040862713,0.688194692,0.367760211,-0.05347662,0.702468991,0.32635209,-0.058238998,0.685388327,0.503062189,-0.018135415,0.689045489,0.489235491,-0.054554306,0.676474869,0.545761526,-0.061899692,0.666944087,0.589876652,-0.055107594,0.711844981,0.524830461,-0.019565277,0.712827206,0.51351428,-0.051810481,0.699497283,0.55227977,-0.054571848,0.689732254,0.585012197,-0.047918651,k
0.654512703,0.643263102,1.55E-07,0.624164939,0.610569537,-0.025635608,0.617451012,0.540511191,-0.032940373,0.642282546,0.486596465,-0.037981227,0.66143626,0.444610238,-0.041355304,0.620472193,0.483764112,-0.020953855,0.612551033,0.413155079,-0.04238477,0.607452214,0.367146403,-0.055236306,0.605814755,0.326135486,-0.062124927,0.654961944,0.487034887,-0.017966101,0.671767175,0.416591704,-0.040862713,0.688194692,0.367760211,-0.05347662,0.702468991,0.32635209,-0.058238998,0.685388327,0.503062189,-0.018135415,0.689045489,0.489235491,-0.054554306,0.676474869,0.545761526,-0.061899692,0.666944087,0.589876652,-0.055107594,0.711844981,0.524830461,-0.019565277,0.712827206,0.51351428,-0.051810481,0.699497283,0.55227977,-0.054571848,0.689732254,0.585012197,-0.047918651,k
0.651384056,0.637083232,1.33E-07,0.622171879,0.60928905,-0.02557577,0.614388585,0.540930927,-0.033346809,0.638858497,0.488210738,-0.038970392,0.66180712,0.450753093,-0.042857222,0.619523585,0.482737899,-0.022190478,0.611479819,0.412343979,-0.042634491,0.606258094,0.368103981,-0.053868704,0.604682386,0.32906884,-0.059752975,0.654586613,0.484763294,-0.019489907,0.671270728,0.415046751,-0.042830721,0.687162757,0.366222858,-0.055787623,0.700771451,0.325696647,-0.060578391,0.685651481,0.499926001,-0.019709703,0.688335121,0.491617322,-0.056725226,0.676222384,0.54817307,-0.065566942,0.667403877,0.591701388,-0.059748374,0.713648915,0.521362543,-0.020993365,0.711696982,0.514846206,-0.053417705,0.698257685,0.55411613,-0.057104718,0.68860954,0.586833775,-0.051200788,k
0.651384056,0.637083232,1.33E-07,0.622171879,0.60928905,-0.02557577,0.614388585,0.540930927,-0.033346809,0.638858497,0.488210738,-0.038970392,0.66180712,0.450753093,-0.042857222,0.619523585,0.482737899,-0.022190478,0.611479819,0.412343979,-0.042634491,0.606258094,0.368103981,-0.053868704,0.604682386,0.32906884,-0.059752975,0.654586613,0.484763294,-0.019489907,0.671270728,0.415046751,-0.042830721,0.687162757,0.366222858,-0.055787623,0.700771451,0.325696647,-0.060578391,0.685651481,0.499926001,-0.019709703,0.688335121,0.491617322,-0.056725226,0.676222384,0.54817307,-0.065566942,0.667403877,0.591701388,-0.059748374,0.713648915,0.521362543,-0.020993365,0.711696982,0.514846206,-0.053417705,0.698257685,0.55411613,-0.057104718,0.68860954,0.586833775,-0.051200788,k
0.650052011,0.633458257,1.21E-07,0.621228039,0.605631649,-0.027203232,0.615457356,0.536492825,-0.035253797,0.641521096,0.48345238,-0.040453706,0.663897812,0.442769885,-0.044019308,0.619219005,0.479507655,-0.026016021,0.610573113,0.409656137,-0.045749702,0.605507255,0.366030991,-0.055982795,0.604103327,0.327939898,-0.061148603,0.654398322,0.480066061,-0.022005476,0.671789408,0.413316131,-0.043864284,0.687125087,0.365999967,-0.055107255,0.698671103,0.327003002,-0.05890746,0.685563385,0.494279325,-0.020858344,0.685073137,0.493532121,-0.055313934,0.674016833,0.550106466,-0.063699976,0.665844917,0.593046665,-0.058370292,0.713430107,0.515606225,-0.021046609,0.709683716,0.51444006,-0.050400816,0.697347462,0.551732779,-0.053646866,0.689044952,0.582125068,-0.048215926,k
0.650052011,0.633458257,1.21E-07,0.621228039,0.605631649,-0.027203232,0.615457356,0.536492825,-0.035253797,0.641521096,0.48345238,-0.040453706,0.663897812,0.442769885,-0.044019308,0.619219005,0.479507655,-0.026016021,0.610573113,0.409656137,-0.045749702,0.605507255,0.366030991,-0.055982795,0.604103327,0.327939898,-0.061148603,0.654398322,0.480066061,-0.022005476,0.671789408,0.413316131,-0.043864284,0.687125087,0.365999967,-0.055107255,0.698671103,0.327003002,-0.05890746,0.685563385,0.494279325,-0.020858344,0.685073137,0.493532121,-0.055313934,0.674016833,0.550106466,-0.063699976,0.665844917,0.593046665,-0.058370292,0.713430107,0.515606225,-0.021046609,0.709683716,0.51444006,-0.050400816,0.697347462,0.551732779,-0.053646866,0.689044952,0.582125068,-0.048215926,k
0.650481582,0.631418526,1.02E-07,0.621164382,0.607931554,-0.025262918,0.61336261,0.540580928,-0.033103649,0.636697114,0.487657636,-0.038836177,0.660402179,0.450275332,-0.043069117,0.620232105,0.485655487,-0.023206851,0.611868203,0.41350773,-0.043176554,0.605446279,0.368974775,-0.053498492,0.603205204,0.332018256,-0.058361009,0.654530287,0.485241681,-0.019906769,0.670683444,0.416489661,-0.041221131,0.684918344,0.366662771,-0.051746815,0.695943594,0.326092571,-0.054852374,0.685044527,0.497336328,-0.019548176,0.686021805,0.492248386,-0.05397379,0.673555434,0.548340797,-0.061797962,0.664335549,0.591671884,-0.055817608,0.712792158,0.516706765,-0.020398606,0.70904243,0.515613496,-0.050185125,0.695710182,0.55401814,-0.053311653,0.686487556,0.585746884,-0.047483075,k
0.650481582,0.631418526,1.02E-07,0.621164382,0.607931554,-0.025262918,0.61336261,0.540580928,-0.033103649,0.636697114,0.487657636,-0.038836177,0.660402179,0.450275332,-0.043069117,0.620232105,0.485655487,-0.023206851,0.611868203,0.41350773,-0.043176554,0.605446279,0.368974775,-0.053498492,0.603205204,0.332018256,-0.058361009,0.654530287,0.485241681,-0.019906769,0.670683444,0.416489661,-0.041221131,0.684918344,0.366662771,-0.051746815,0.695943594,0.326092571,-0.054852374,0.685044527,0.497336328,-0.019548176,0.686021805,0.492248386,-0.05397379,0.673555434,0.548340797,-0.061797962,0.664335549,0.591671884,-0.055817608,0.712792158,0.516706765,-0.020398606,0.70904243,0.515613496,-0.050185125,0.695710182,0.55401814,-0.053311653,0.686487556,0.585746884,-0.047483075,k
0.646416247,0.636005998,1.15E-07,0.617173076,0.60928297,-0.024057036,0.609214246,0.540703177,-0.03160559,0.633411407,0.488828301,-0.037196252,0.656510472,0.45184052,-0.041385785,0.613985658,0.48518014,-0.023132853,0.605546355,0.414817154,-0.043296609,0.59980607,0.370845735,-0.054012962,0.59781903,0.332695365,-0.05926444,0.648846328,0.486244261,-0.020706089,0.665720105,0.4172104,-0.04311014,0.681476414,0.367784142,-0.055312254,0.693687081,0.328355134,-0.059523858,0.680012882,0.499760777,-0.020843152,0.680522919,0.494332522,-0.055539291,0.668976963,0.550113857,-0.064435869,0.660156786,0.594121397,-0.059295934,0.70814085,0.519910216,-0.022006746,0.704460323,0.517747283,-0.05184117,0.691958904,0.555415273,-0.055432327,0.682844043,0.587176979,-0.050055433,k
0.646416247,0.636005998,1.15E-07,0.617173076,0.60928297,-0.024057036,0.609214246,0.540703177,-0.03160559,0.633411407,0.488828301,-0.037196252,0.656510472,0.45184052,-0.041385785,0.613985658,0.48518014,-0.023132853,0.605546355,0.414817154,-0.043296609,0.59980607,0.370845735,-0.054012962,0.59781903,0.332695365,-0.05926444,0.648846328,0.486244261,-0.020706089,0.665720105,0.4172104,-0.04311014,0.681476414,0.367784142,-0.055312254,0.693687081,0.328355134,-0.059523858,0.680012882,0.499760777,-0.020843152,0.680522919,0.494332522,-0.055539291,0.668976963,0.550113857,-0.064435869,0.660156786,0.594121397,-0.059295934,0.70814085,0.519910216,-0.022006746,0.704460323,0.517747283,-0.05184117,0.691958904,0.555415273,-0.055432327,0.682844043,0.587176979,-0.050055433,k
0.643642306,0.635522783,1.36E-07,0.612594068,0.608890474,-0.024224177,0.60501188,0.541464806,-0.033392604,0.629062891,0.488731772,-0.040182061,0.652850032,0.452492893,-0.045500197,0.609719157,0.485823423,-0.028155718,0.602824509,0.414831996,-0.049667194,0.597044766,0.369232357,-0.060876209,0.594217658,0.331246376,-0.066422388,0.644387007,0.487240702,-0.025688482,0.662222147,0.41880241,-0.048916098,0.677130878,0.368886679,-0.060802814,0.688922882,0.330006748,-0.064783625,0.675720811,0.501393855,-0.025289688,0.678821266,0.496342778,-0.058749266,0.665503919,0.548593283,-0.064705528,0.655854881,0.589589,-0.057961389,0.703913212,0.522571683,-0.026029367,0.701968014,0.520156622,-0.055240713,0.689002812,0.558333755,-0.057043474,0.679778576,0.590194523,-0.050100423,k
0.643642306,0.635522783,1.36E-07,0.612594068,0.608890474,-0.024224177,0.60501188,0.541464806,-0.033392604,0.629062891,0.488731772,-0.040182061,0.652850032,0.452492893,-0.045500197,0.609719157,0.485823423,-0.028155718,0.602824509,0.414831996,-0.049667194,0.597044766,0.369232357,-0.060876209,0.594217658,0.331246376,-0.066422388,0.644387007,0.487240702,-0.025688482,0.662222147,0.41880241,-0.048916098,0.677130878,0.368886679,-0.060802814,0.688922882,0.330006748,-0.064783625,0.675720811,0.501393855,-0.025289688,0.678821266,0.496342778,-0.058749266,0.665503919,0.548593283,-0.064705528,0.655854881,0.589589,-0.057961389,0.703913212,0.522571683,-0.026029367,0.701968014,0.520156622,-0.055240713,0.689002812,0.558333755,-0.057043474,0.679778576,0.590194523,-0.050100423,k
0.637087107,0.648762703,9.19E-08,0.607995391,0.613680363,-0.020028764,0.602220654,0.540881872,-0.024875743,0.625755489,0.486747593,-0.028906064,0.646547079,0.447696209,-0.032014318,0.608790874,0.488024086,-0.016175622,0.600441992,0.419461399,-0.033633966,0.594866276,0.376127601,-0.043367025,0.593403816,0.338042557,-0.048242312,0.642805219,0.491248697,-0.015961349,0.659801602,0.421523571,-0.036673289,0.675024629,0.37217465,-0.048979089,0.68572706,0.331708699,-0.053707093,0.673388302,0.506656408,-0.018125005,0.677498519,0.495031714,-0.051651698,0.665999293,0.549347401,-0.060355835,0.656129897,0.592105567,-0.055412017,0.701693594,0.52870506,-0.02093602,0.70316416,0.516108274,-0.04909518,0.688510537,0.554165125,-0.050715465,0.676557004,0.588088155,-0.044271994,k
0.637087107,0.648762703,9.19E-08,0.607995391,0.613680363,-0.020028764,0.602220654,0.540881872,-0.024875743,0.625755489,0.486747593,-0.028906064,0.646547079,0.447696209,-0.032014318,0.608790874,0.488024086,-0.016175622,0.600441992,0.419461399,-0.033633966,0.594866276,0.376127601,-0.043367025,0.593403816,0.338042557,-0.048242312,0.642805219,0.491248697,-0.015961349,0.659801602,0.421523571,-0.036673289,0.675024629,0.37217465,-0.048979089,0.68572706,0.331708699,-0.053707093,0.673388302,0.506656408,-0.018125005,0.677498519,0.495031714,-0.051651698,0.665999293,0.549347401,-0.060355835,0.656129897,0.592105567,-0.055412017,0.701693594,0.52870506,-0.02093602,0.70316416,0.516108274,-0.04909518,0.688510537,0.554165125,-0.050715465,0.676557004,0.588088155,-0.044271994,k
0.635461032,0.646266818,8.37E-08,0.605721354,0.614525437,-0.020781273,0.598429859,0.542694926,-0.026173603,0.622040331,0.489512861,-0.03015334,0.645330548,0.454881519,-0.032858714,0.604873896,0.486964166,-0.018900692,0.595768392,0.414593786,-0.036064271,0.58935833,0.370188445,-0.045226771,0.587326705,0.331855714,-0.049857005,0.638318241,0.489197522,-0.01780664,0.652869642,0.418013692,-0.037909549,0.668092728,0.36830923,-0.049656648,0.680212796,0.327681571,-0.054206651,0.668775678,0.503451169,-0.018833475,0.673088253,0.496106178,-0.051662825,0.662577808,0.549512863,-0.060404185,0.652401268,0.591542542,-0.055779982,0.696799934,0.524826229,-0.02063838,0.697992325,0.518811941,-0.050016951,0.683535755,0.557599485,-0.052934319,0.670204461,0.591679692,-0.047147036,k
0.635461032,0.646266818,8.37E-08,0.605721354,0.614525437,-0.020781273,0.598429859,0.542694926,-0.026173603,0.622040331,0.489512861,-0.03015334,0.645330548,0.454881519,-0.032858714,0.604873896,0.486964166,-0.018900692,0.595768392,0.414593786,-0.036064271,0.58935833,0.370188445,-0.045226771,0.587326705,0.331855714,-0.049857005,0.638318241,0.489197522,-0.01780664,0.652869642,0.418013692,-0.037909549,0.668092728,0.36830923,-0.049656648,0.680212796,0.327681571,-0.054206651,0.668775678,0.503451169,-0.018833475,0.673088253,0.496106178,-0.051662825,0.662577808,0.549512863,-0.060404185,0.652401268,0.591542542,-0.055779982,0.696799934,0.524826229,-0.02063838,0.697992325,0.518811941,-0.050016951,0.683535755,0.557599485,-0.052934319,0.670204461,0.591679692,-0.047147036,k
0.632868171,0.644061208,9.03E-08,0.602776647,0.610624611,-0.020826083,0.594302714,0.540005505,-0.025813853,0.617155254,0.488048226,-0.029570993,0.639431119,0.453738451,-0.032155842,0.601327956,0.487311184,-0.018104991,0.592123985,0.414088547,-0.035022628,0.586622417,0.370429188,-0.043357302,0.584910095,0.332292527,-0.047071408,0.635420084,0.488480866,-0.016960392,0.651742518,0.415875852,-0.036968607,0.666421294,0.366907746,-0.047594182,0.677279711,0.327255487,-0.050785322,0.665957034,0.502179086,-0.018184729,0.668165982,0.494654477,-0.051104378,0.658370793,0.548192978,-0.059401084,0.649986982,0.590027452,-0.053959392,0.693750739,0.523179829,-0.020195803,0.692311525,0.517986357,-0.048030186,0.678991139,0.55594933,-0.050078385,0.668122888,0.588848591,-0.043819826,k
0.632868171,0.644061208,9.03E-08,0.602776647,0.610624611,-0.020826083,0.594302714,0.540005505,-0.025813853,0.617155254,0.488048226,-0.029570993,0.639431119,0.453738451,-0.032155842,0.601327956,0.487311184,-0.018104991,0.592123985,0.414088547,-0.035022628,0.586622417,0.370429188,-0.043357302,0.584910095,0.332292527,-0.047071408,0.635420084,0.488480866,-0.016960392,0.651742518,0.415875852,-0.036968607,0.666421294,0.366907746,-0.047594182,0.677279711,0.327255487,-0.050785322,0.665957034,0.502179086,-0.018184729,0.668165982,0.494654477,-0.051104378,0.658370793,0.548192978,-0.059401084,0.649986982,0.590027452,-0.053959392,0.693750739,0.523179829,-0.020195803,0.692311525,0.517986357,-0.048030186,0.678991139,0.55594933,-0.050078385,0.668122888,0.588848591,-0.043819826,k
0.626940846,0.639623523,4.73E-08,0.600573063,0.60854584,-0.020968743,0.594810545,0.533643603,-0.026132287,0.618539929,0.479990929,-0.030396292,0.639217496,0.442501724,-0.034117922,0.601408422,0.485824972,-0.016766248,0.592472911,0.41649273,-0.033329032,0.585425615,0.375197411,-0.041861363,0.582554758,0.340336204,-0.045564506,0.633336127,0.486651391,-0.016022127,0.649662971,0.414144784,-0.035380282,0.664407015,0.365137041,-0.046056718,0.675285995,0.326031119,-0.049576648,0.663220227,0.500690281,-0.017912077,0.665916562,0.490949512,-0.051278859,0.654090583,0.546727896,-0.06088689,0.644700944,0.590187728,-0.056528423,0.691354334,0.521269619,-0.020439452,0.690260768,0.510283291,-0.048549287,0.676789284,0.549025893,-0.051035944,0.666602552,0.582524061,-0.045538578,k
